flow_duration,tot_pkts,pkt_len_mean,syn_flag_cnt,rst_flag_cnt,flow_byts_s,label
0.16006903174793,42,90.8313551549408,1,0,23832.948040287298,Mirai
0.048336531764937934,95,146.87814274039238,1,1,288672.41920031025,Mirai
0.25670932489590903,468,615.5891410631561,1,0,1122264.328085373,DoS
6.786393738610592,12,167.70955130569152,0,1,296.5514075934429,Benign
0.02946959940708667,54,152.81053992463754,1,0,280009.5461747638,Mirai
6.051912607045085,655,402.80237621148996,1,0,43595.40091695849,DoS
3.4328580778038464,1081,496.03079480502146,1,0,156199.08456200012,DoS
1.1650733188417695,3,239.97594245367983,0,0,617.9249114353927,Benign
0.05416370266235172,39,127.3707555100927,1,1,91711.962453158,Mirai
0.6885633061174323,1369,626.6481229345309,0,0,1245900.3735396026,DoS
3.255274910402856,4,65.21687611179999,0,0,80.13685836902675,Benign
0.20045944613880853,4182,89.9147740672351,1,0,1875808.7602856036,DDoS
0.029847277283692866,34,142.1752435856525,1,0,161956.42356139567,Mirai
4.711505799709147,6,251.06816174498357,0,0,319.729834687436,Benign
0.9895335347919348,14,372.89704830363013,0,0,5275.77741703168,Spoofing
2.6847670654704916,289,470.25552453557674,1,0,50620.34928045619,DoS
0.6592004431869474,383,708.4071273652489,1,0,411589.4225877284,DoS
6.012265852402013,27,206.0557930015329,0,1,925.359348309367,Benign
0.8531488424190208,38,221.6213640417794,0,0,9871.21052606595,Benign
1.3078934902841448,21,322.77884456554693,1,0,5182.6511762848995,Spoofing
0.5469624040515155,41,187.1973104802374,0,0,14032.207100228514,Benign
0.05231631261171346,47,132.31670981529618,1,0,118870.86552668338,Mirai
3.4000016163555866,43,234.82097510082014,0,0,2969.7932732627405,Benign
1.0455807152108567,1,216.18253308153925,0,0,206.75834006554228,Benign
3.9132810886891454,8,228.53915773929913,0,0,467.20724130932126,Benign
0.1790157809037299,2273,57.186000873003906,1,0,726102.3543742202,DDoS
1.16014178617229,29,384.3188386701659,1,1,9606.79673318797,Spoofing
3.2728360536763206,45,272.46545614343376,0,0,3746.2755009319853,Benign
6.657202252848689,48,198.35808246720265,0,0,1430.2086066788054,Benign
0.9843873053704766,9,194.31325978812416,0,0,1776.5561670210132,Benign
0.06958332663104803,4296,65.15806967001716,1,0,4022789.3786482755,DDoS
0.026277225807970477,2252,66.74678138114687,1,0,5720305.209111884,DDoS
0.007233701192572846,57,124.52647796698736,1,0,981241.6984276476,Mirai
0.001,4854,44.62026685511647,1,0,216586775.31473532,DDoS
0.38987085927443965,4825,58.4090542789506,1,0,722864.200264719,DDoS
0.4613535394801078,37,164.4705001331458,0,0,13190.336659785786,Benign
1.4681393657990653,9,285.2940461491387,1,1,1748.911905202374,Spoofing
0.5672544220764887,25,222.6493687701287,0,0,9812.588501077678,Benign
4.0491155122451445,8,143.3326289032879,0,0,283.18802656002896,Benign
0.13165784448255277,1456,465.7487592000547,1,0,5150701.016414901,DoS
0.4307966947405237,3127,41.02087467214268,1,0,297755.9407159583,DDoS
0.09189450996566692,4202,83.52232219795327,1,0,3819170.459768745,DDoS
0.1263655119867338,2793,72.85493267392067,1,0,1610279.7650962134,DDoS
0.10968800068113603,51,124.201825858573,1,1,57748.277655283986,Mirai
3.0926607447682004,46,226.66328774896243,0,0,3371.372451404706,Benign
0.0931443924305732,44,119.94654880115596,1,0,56660.93266091836,Mirai
0.3080142106165351,297,491.67784205969707,1,0,474096.04511244193,DoS
0.27895357484903555,4894,62.820324158313156,1,0,1102128.4333680498,DDoS
0.5836779337867347,4271,58.588309032144984,1,0,428713.5993866798,DDoS
7.416262384568397,4,66.77303599668195,0,0,36.01438705061023,Benign
0.21542765742584652,73,152.52194996251097,1,1,51683.71823889803,Mirai
0.8571403877260203,4699,67.29461747822985,1,0,368921.3716426568,DDoS
2.223324241554338,3,249.71330678919966,0,0,336.94586977735247,Benign
0.09593031174077246,4656,64.7208259879768,1,0,3141240.3476214693,DDoS
0.012896094931275099,5,421.2974592278141,1,0,163343.03580772356,Spoofing
0.29007067935383096,2762,60.776251510416245,1,0,578700.3603594403,DDoS
1.0659508363533472,18,65.16073428538448,1,0,1100.325809724421,Spoofing
7.4651640533068075,38,280.22614731109013,0,0,1426.4379887411142,Benign
10.6059099964801,28,189.42697249887487,0,0,500.0943089021855,Benign
27.68525554415382,15,205.64958837889975,0,0,111.42190184099236,Benign
0.3195000236891385,2257,54.67868784886468,1,0,386259.1215171886,DDoS
19.799284318102302,10,163.89325648356262,1,0,82.7773639947766,Benign
8.44371622632697,40,270.499375580807,0,0,1281.4233369776553,Benign
1.7520294683580788,13,181.76764939315717,0,0,1348.709873199518,Spoofing
0.29540697913440916,81,108.07969637160811,1,1,29635.2355376039,Mirai
2.8786217968794543,1000,554.9736187386942,1,0,192791.43211529515,DoS
2.122714213399279,8,94.44933155898214,1,0,355.95684416785457,Benign
4.1413832082990245,19,212.0335390117655,0,0,972.7757704600856,Benign
5.146651887276194,34,175.07914297646622,0,0,1156.6142400103622,Benign
0.7371579253673657,691,523.9503380082098,1,0,491142.63186310313,DoS
1.7792636474523678,12,205.96341990231144,0,0,1389.0920788308315,Spoofing
0.7624092876962778,765,57.83216875779058,1,0,58028.6859219564,DDoS
8.484865826151367,6,215.4637321541643,0,1,152.36332776653657,Benign
0.4929288355155462,3492,54.0340728174486,0,0,382787.47089564335,DDoS
1.860122990473757,32,106.85913162722066,0,0,1838.315116572021,Benign
0.3465587292343949,13,271.4602592793942,0,1,10182.930259550028,Benign
3.7455595982698626,726,559.6540496891295,0,0,108477.47296878921,DoS
3.6741262165184576,1015,466.27812575910804,1,0,128812.2045230008,DoS
0.16954498537707896,29,218.9470713739898,0,0,37450.031658111766,Benign
4.487792063764488,41,190.91652151915545,0,0,1744.1934187386078,Benign
0.05836543149106783,19,189.04236416553653,1,0,61539.93600980881,Spoofing
3.214611245116701,11,157.7426373628247,0,0,539.7756925124174,Benign
15.312747891255132,38,218.71239593166348,0,0,542.7550368114879,Benign
7.987184875354153,36,205.783050880521,0,1,927.5094976902328,Benign
5.99866730728836,23,162.57183899530614,0,0,623.330500817904,Benign
3.5858730075114558,26,237.96701464010582,0,0,1725.4214992227342,Benign
0.24795919024686675,71,139.38083916836257,1,0,39909.95280756201,Mirai
3.7913741816163005,9,176.21211827954514,0,0,418.29399804580027,Benign
0.17869638685405065,4004,76.68584106270168,1,0,1718278.2093173442,DDoS
0.2405900416352757,1442,473.1616402708047,1,0,2835940.6758191464,DoS
0.9374461787431262,3048,74.43439837696374,1,0,242015.00992533547,DDoS
0.10561011826782607,25,108.46621935915636,1,0,25676.095514846227,Mirai
0.003358678226910844,49,127.7929804531366,1,1,1864381.0508644816,Mirai
0.5785386845154057,47,243.1413504760455,0,0,19752.600436643464,Benign
0.10309061753343762,76,136.52828907688234,1,0,100650.76937265931,Mirai
0.03894406173358549,1055,49.853912517345975,1,0,1350549.361430401,DDoS
0.9238634842676432,23,498.27545465547024,1,1,12404.793188855763,Spoofing
0.16363074987506934,2671,81.56904413510198,1,0,1331479.0591083884,DDoS
0.5218016683794731,13,252.37969971517984,0,0,6287.707179025963,Spoofing
0.01355132205944972,70,127.54895587014546,1,1,658860.2109625265,Mirai
1.5587132831333461,35,247.67307567161464,0,1,5561.354831775644,Benign
0.346404771319354,863,66.67545400906567,0,0,166108.90372747244,DDoS
0.04599677312298418,5,247.67784949402355,0,0,26923.394042424803,Spoofing
0.07511552125898664,47,170.0794561306039,1,0,106419.21009344033,Mirai
5.74004743662236,42,264.4314238674999,0,0,1934.8480870691578,Benign
2.2192051484359383,555,396.4898307779545,1,0,99157.96033406553,DoS
3.0419205878734394,20,244.07647593878912,0,0,1604.7524508811669,Benign
3.021336719919152,21,151.79118655093822,0,0,1055.0346462723958,Benign
0.9367747108922994,587,71.78150998465954,1,0,44979.59420879315,DDoS
10.981865643431043,49,226.76075738048476,1,0,1011.7841059447052,Benign
0.006115671519466105,14,119.38647216079569,1,1,273299.60494625336,Mirai
0.6524774170604539,43,313.9168449978784,0,0,20687.956367473947,Benign
0.11865394116357574,64,103.94873727944747,1,1,56068.2529433492,Mirai
8.850838253881642,10,202.8248170709242,0,0,229.15887880108184,Benign
5.619703879064442,10,324.56241650036327,0,0,577.5436277158359,Benign
0.26944626701576174,26,190.5577772498315,0,0,18387.71887014414,Benign
6.586979993478746,5,192.777958196081,0,0,146.33258214457567,Benign
0.005844146194426666,30,224.58305874280046,1,0,1152861.6051236528,Benign
1.2298200947708264,39,151.55189723432255,0,0,4806.007006447548,Benign
0.47465622442994976,2536,50.965384427705764,1,0,272298.5779105408,DDoS
5.830592883497822,3,265.86661239459227,0,0,136.79566608761235,Benign
0.04569887798786797,1804,57.617974142733296,1,0,2274515.916585203,DDoS
2.0737892278471213,34,189.36284106095533,0,0,3104.6243801528285,Benign
0.1073525993998227,83,126.94385538444924,1,0,98147.04120640685,Mirai
0.05566352621692714,11,480.90809193127114,1,0,95035.10414752182,Spoofing
0.6427779047060572,1106,80.10250398633653,1,0,137828.89666906334,DDoS
1.665929351193881,9,117.89235591088173,0,0,636.9004798658192,Benign
4.813325190930156,22,173.40888623843892,0,0,792.5904329992762,Benign
2.488238901611521,28,250.65989246784542,1,0,2820.6604215351344,Spoofing
5.8448112483687265,25,157.77691267241363,0,0,674.858887515182,Benign
4.886155206461689,15,296.01616311094085,1,0,908.7395424509072,Benign
1.7704731290955587,17,136.36905530127598,0,0,1309.4092771156463,Benign
2.148746055648634,10,172.98304351330063,1,0,805.041819895664,Benign
9.048530965122643,25,216.90746913279568,0,0,599.2891828763712,Benign
0.03493761333365739,11,98.12516038221916,1,1,30894.404660566375,Mirai
9.502240871157769,41,184.46072119198806,0,0,795.9058996101869,Benign
0.3799995385002437,1394,428.2470833768359,1,0,1570992.5243157274,DoS
5.793061810501927,39,99.82672785153804,1,0,672.0526232176802,Benign
4.617365191189164,38,214.85710944620735,0,0,1768.2314092321474,Benign
0.1035775110435185,6,247.29577389025792,0,1,14325.258720670878,Spoofing
14.43198109459805,27,222.67899260726657,0,0,416.59788500184754,Benign
0.05059904690246458,88,181.37765516446512,1,1,315445.34198914905,Mirai
0.4837575712659574,4239,62.03798339920918,0,0,543617.3555714102,DDoS
4.946242679493509,16,132.20364584525248,0,0,427.6495252231822,Benign
0.49801518450184357,19,119.68691738944659,0,1,4566.229105392,Spoofing
3.054868057370856,24,141.96118674607607,0,0,1115.2915340108298,Benign
0.022157938466824328,84,150.9704727110989,1,0,572323.9879341456,Mirai
8.633726024393988,23,218.87323769563832,0,0,583.072065615266,Benign
0.10020226191573489,30,144.6059737835511,1,0,43294.2244073764,Mirai
6.7761370740109985,16,178.76878514724595,0,0,422.1137398955889,Benign
0.7318152421714083,3412,73.84933145970923,1,0,344313.5704483041,DDoS
0.11669484612835901,14,129.64321634277715,0,0,15553.429213167285,Mirai
0.4107169262630968,6,370.6256819746688,1,0,5414.322979286034,Spoofing
0.470557147820995,29,232.11191460555784,1,1,14304.841728005831,Spoofing
0.20629959020694644,92,102.140069732283,1,0,45549.70955562096,Mirai
0.03727189564763229,81,129.49339597049212,1,0,281417.5370303758,Mirai
13.467325750953252,45,121.42322078556414,0,1,405.72605403590444,Benign
15.402917328807499,42,257.2500739260992,1,0,701.4582286102977,Benign
1.544831403459988,7,182.69117752028953,0,0,827.81735261064,Benign
0.3385540817855434,28,220.07686639546367,0,0,18201.38226239549,Benign
0.045207284633102404,31,269.1403241306045,0,0,184557.64631214848,Benign
2.0694519074529985,1256,53.33862597869156,1,0,32372.4914736914,DDoS
5.689784563328317,11,66.97385023033644,0,0,129.4798325549871,Benign
2.5038991525555567,319,400.8728146145801,0,0,51071.716579133936,DoS
3.94679066930797,46,176.84258647595408,0,0,2061.107279175826,Benign
4.337380499590676,44,226.5493414681001,0,0,2298.2007286511093,Benign
0.7515204304792734,3085,96.15374196212832,1,0,394712.21529398847,DDoS
0.04359398770994093,60,135.48036000739344,1,1,186466.5754949955,Mirai
0.6143783676130289,806,468.2679257320609,1,0,614318.4201071424,DoS
0.2351452035875647,1135,431.541592693127,1,0,2082967.035831138,DoS
1.1897385550131228,36,213.76595967706032,0,0,6468.290462596036,Benign
0.26052076584578104,2646,44.03933107983281,1,0,447288.9892632132,DDoS
1.0123844582017156,6,197.21458620059423,0,0,1168.812408781366,Benign
2.4708878880522827,6,171.15540055436438,0,0,415.6127067892515,Benign
0.2635561895724239,3534,70.97425472100385,1,0,951687.0637375136,DDoS
25.130738479545627,27,284.7743752567661,0,1,305.9563147414402,Benign
13.167798566150267,13,320.2877136831073,0,0,316.2062555075753,Benign
0.2032300672652998,15,309.8650816661105,1,0,22870.514621855215,Spoofing
0.5163189916302755,27,307.00998606446086,0,1,16054.55107813699,Spoofing
2.192877049098231,26,87.17120492167561,0,0,1033.55148383517,Benign
0.35395897734396675,11,163.89063511952907,0,1,5093.237074653754,Benign
0.5582001891162844,29,185.51883614262965,0,0,9638.202123603163,Benign
1.7614873541698266,19,254.1475592760244,0,0,2741.3217669792675,Benign
0.006114560865613081,20,51.44591846406507,1,1,168273.4691656612,Spoofing
2.3688906374327847,17,177.3996163470978,0,0,1273.0826110102491,Benign
0.04700790473060745,43,109.87007761847067,0,0,100502.52962068554,Mirai
1.0996783526359875,6,200.35158989247748,0,0,1093.1464973129137,Benign
1.202884764454959,9,323.45088849791114,0,0,2420.0639017988015,Spoofing
9.980713351538041,22,264.0259318418498,1,0,581.9794934422786,Benign
0.11176188749697794,13,108.74217280751583,1,1,12648.750644408463,Mirai
9.29296583092782,20,225.6954532507115,0,0,485.73395696684236,Benign
4.8421902178131155,762,447.8668151445522,1,0,70479.3694152476,DoS
4.527173036678373,5,199.6821681518334,0,0,220.5373712624225,Benign
0.9284065335978271,29,311.2482601580897,0,0,9722.249055707987,Benign
0.05517389869284547,29,343.57182891246674,0,0,180585.08233991332,Spoofing
0.7285987466026154,25,339.52675741934064,1,0,11649.991130321068,Spoofing
0.21024250991095073,15,115.325296128147,1,0,8228.019360380087,Mirai
2.337886275532455,1116,435.53512318858395,0,0,207904.55145974105,DoS
0.06268747006464424,31,102.81588539753415,1,0,50844.17099680009,Mirai
4.562105439067042,44,171.17045372570954,0,0,1650.8824849676037,Benign
5.57661194936096,12,283.58058463301836,0,0,610.2212322638258,Benign
4.3595739198811785,1,257.71762604274295,0,0,59.11532429062864,Benign
2.0253068283141342,631,636.5352724596747,0,0,198317.48518637614,DoS
0.935578352044345,6,174.82389063500253,0,0,1121.171029147858,Benign
2.8502797150944597,43,134.0388952689492,0,0,2022.1427623547481,Benign
0.17724617144637464,4271,75.05693734339718,1,0,1808604.252366807,DDoS
0.21639316194430466,54,168.42125915105575,1,0,42028.81418451577,Mirai
2.342835846692305,20,233.30584188175266,0,0,1991.653339359151,Benign
4.256481374972568,9,256.1933247845963,0,0,541.7009308718582,Benign
2.751630443751502,42,170.76690606628787,0,0,2606.5310009456375,Benign
15.080952039426908,16,272.3727416173102,0,0,288.9714027658012,Benign
1.7552005562248607,7,188.028665204814,0,0,749.8861892253628,Benign
8.474309677383467,505,738.6990907933634,1,0,44020.46361914751,DoS
4.0956745472236,364,232.89380346302443,1,0,20698.26190609006,DoS
2.03897632672553,498,795.669163322655,1,0,194334.40111147554,DoS
6.021114509148402,20,191.7764410390184,0,0,637.0131003077115,Benign
0.11331333425797548,14,128.72065746190404,1,1,15903.593484981384,Mirai
9.592837374145192,22,145.85352848791723,0,0,334.4972401369527,Benign
0.1183921719413923,4205,65.675330857385,0,0,2332626.910434702,DDoS
0.052391595129892624,31,88.16032925180264,1,0,52164.287039364346,Mirai
3.3825259303909085,40,201.0001159399573,0,0,2376.923282497685,Benign
12.889366573032126,23,219.57297489667664,0,0,391.80966682954283,Benign
0.00953510443347235,34,143.67298259741077,1,1,512304.971843194,Mirai
7.047626131236963,33,233.48274766197773,0,0,1093.2660912154452,Benign
4.616527076148925,577,600.7442521239345,1,0,75084.45802611129,DoS
2.6466316709176803,28,175.53078423099052,0,0,1857.025294631791,Benign
0.9915581312544147,1135,466.4368587300659,1,0,533913.0586210578,DoS
6.366596470672522,42,245.45795075793004,0,0,1619.2692562379516,Benign
2.3223356069763454,34,186.57463027502078,0,0,2731.5334658326665,Benign
2.1738478626471527,900,454.16972305839056,1,0,188031.9031410056,DoS
2.7290533535672346,36,140.97386653881952,0,0,1859.640885644001,Benign
1.772375359392448,36,261.3820165076895,0,0,5309.119507000136,Benign
5.783649159868272,30,157.12756936513412,0,0,815.0264565946434,Benign
4.072105390252701,39,115.42380021037467,0,0,1105.4547406802903,Benign
0.021451661773890546,33,179.27814020564307,1,0,275791.1573073084,Benign
0.21751745240447676,11,234.58668349992752,0,0,11863.202193545432,Benign
0.20516690085145559,25,302.43788699842156,1,0,36852.665530268925,Spoofing
3.9397560544127708,47,169.73802934020546,1,0,2024.9191241305798,Benign
0.5313436755273927,1019,67.00223816784222,1,0,128495.51775555364,DDoS
11.265924664676314,27,209.42860333923164,1,0,501.91816992073933,Benign
0.33014306160634976,33,134.95087725767047,0,0,13489.239870238944,Benign
1.6339498844895888,13,234.45697092478204,0,1,1865.3819501779142,Spoofing
1.079754706513661,4,262.71186440459275,0,0,973.2279482359226,Benign
0.4338402669491427,13,173.60152608044967,1,0,5201.960285789708,Spoofing
17.904105825129694,9,139.80707893035978,0,0,70.27794197949694,Benign
2.199603249646583,250,482.05312332665613,1,0,54788.644657179546,DoS
0.31705722173249407,2408,71.40817059338376,1,0,542333.8848718785,DDoS
0.01764101346999803,83,145.32004086898883,1,0,683722.8151681366,Mirai
0.41080955042539347,1889,60.3332880843466,1,0,277426.8053732324,DDoS
0.42616240690807033,1416,51.01849824362563,0,0,169517.9873727286,DDoS
6.783822586346973,4,143.97705087807682,0,0,84.8943491935317,Benign
0.8584164156887679,10,256.66739968016464,0,0,2990.0103841120317,Benign
1.0800226525972783,27,165.12406391445995,0,0,4128.015014285871,Spoofing
1.1308566741182589,35,205.4768157482675,0,0,6359.504891985362,Benign
0.6172733807585163,38,304.281429436779,0,0,18731.885545411275,Benign
0.12426485641795662,52,85.89878496154344,1,1,35945.29416246767,Mirai
5.303884795320805,41,224.07166634953649,0,0,1732.114982670042,Benign
2.1649623327824252,6,369.2289477937579,0,0,1023.285095180078,Spoofing
1.3142236390921553,665,404.4216150355177,0,0,204638.21072675195,DoS
0.9463753215233751,2297,76.86300885521955,0,0,186558.4692722553,DDoS
0.06956372121641359,79,129.1374390057153,1,1,146654.85835229265,Mirai
8.657062858406173,1,199.95234330433692,0,1,23.097018766610827,Benign
10.510807486268014,37,230.2884088715906,0,0,810.6580906729381,Benign
1.359104372125437,2743,53.313947697373806,1,0,107600.388559709,DDoS
8.633960092517079,41,131.81074852453912,0,0,625.9283841478347,Benign
1.1274505650828799,830,556.0500019106311,1,0,409349.6565429429,DoS
1.3580062882446808,7,196.3130251521278,1,0,1011.9181243565034,Spoofing
0.37443674221723366,778,64.82644539865669,1,0,134695.58094513728,DDoS
1.4020524163348922,29,116.70963020294056,0,0,2414.017647594739,Benign
0.8045088981932186,9,386.1435593572521,1,0,4319.7682984242265,Spoofing
0.3729704863937486,1285,50.1674051447692,1,0,172842.40432625538,DDoS
0.37136630526852465,2283,50.24059676584719,1,0,308857.5371249507,DDoS
5.438525002402103,13,184.19685141812752,0,0,440.29568079176295,Benign
0.2326621230923893,25,334.25879584130814,0,0,35916.76111678212,Spoofing
1.603147607177203,2532,62.07739187774163,1,0,98044.59397921679,DDoS
0.03808608560648738,23,143.36847995468264,1,0,86579.52074749384,Mirai
0.21810575609699603,36,114.1022729501124,1,0,18833.44071110749,Mirai
1.5009200478470321,7,220.12876967226515,0,0,1026.6378878183248,Benign
0.4182004409542808,2855,65.36739378094516,1,0,446254.6926510793,DDoS
0.10453432424252501,93,141.2876970869956,0,0,125698.00325686022,Mirai
2.3944286674073116,33,19.61672698253932,1,0,270.35760105760454,Benign
0.149288105098167,66,108.02406249988655,1,0,47757.241746114516,Mirai
2.447730125430188,6,191.83708583457366,0,1,470.240776566473,Spoofing
0.31159209579736896,431,670.7769823815844,1,0,927831.2361121968,DoS
2.7375691986111725,216,540.4548788826146,1,0,42643.033059353744,DoS
0.039364746635136796,27,133.77174378619048,1,0,91753.08851100883,Mirai
0.013135820443323568,27,151.35680706054492,1,0,311106.09407818085,Mirai
3.8718408963412623,23,242.12377840989473,1,0,1438.294354680204,Benign
9.650253337293739,19,195.68488147140982,0,0,385.2761806354241,Benign
0.2652486106603942,4040,65.1558375817537,0,0,992388.1718924656,DDoS
3.1465306293370605,852,572.7446828527154,1,0,155084.60818426078,DoS
0.6130764959089332,1367,64.46885859018391,1,0,143748.66803876322,DDoS
1.033430708226762,696,434.7985876143423,1,0,292830.29289776,DoS
0.6352562239412829,41,190.64408046806665,0,0,12304.338005058582,Benign
0.5642182523786272,249,541.2906090470427,0,0,238881.6049188472,DoS
4.67671126354647,42,269.64323448756886,0,0,2421.576875346767,Benign
0.09175570563083409,1213,747.3759157112562,1,0,9880224.663141886,DoS
3.2142564870594605,2814,58.22090508348159,1,0,50970.92517803369,DDoS
0.4673079420904481,27,182.5610675355561,1,0,10547.96715290144,Benign
0.5709763195026281,38,156.52493837986543,0,0,10417.152962869084,Benign
2.5826821240402134,1331,488.1038863771383,0,0,251547.12874678784,DoS
0.1618607814902414,1013,69.51601442477009,1,0,435063.5278289306,DDoS
0.387143016105988,4,231.66982819919266,0,0,2393.635618479229,Benign
0.7646158957015439,16,227.82669107961917,1,0,4767.396385252191,Spoofing
1.8194877428070475,984,600.8886136766762,1,0,324967.50703340827,DoS
0.5773626701341344,18,258.81899776654365,0,0,8069.004459043836,Spoofing
0.11701945073192578,806,46.56644728648827,0,0,320737.76007452875,DDoS
0.1974103654390137,1637,77.69901922004931,1,0,644309.0978549187,DDoS
0.17961011451336786,65,127.57503005305892,0,0,46168.76380217246,Mirai
0.09585731458108494,4858,67.44478440847024,1,0,3418067.4066264876,DDoS
0.0246091414324013,1479,622.254415293299,1,0,37397252.67323099,DoS
1.1643802925436473,10,163.90607325712085,0,0,1407.6678754074392,Benign
2.5019273467516268,943,59.11593566852859,1,0,22281.35337654813,DDoS
1.2478844583316178,10,245.56948255574378,0,0,1967.8863769492127,Benign
4.801505276836454,1,237.89169590492997,0,0,49.545232627895516,Benign
4.517187712991243,47,166.1869244693295,0,0,1729.1257185516101,Benign
0.03263662294097446,33,212.00249142459708,1,0,214362.9330051884,Benign
2.1882177405171874,29,452.56827306759084,1,1,5997.794312671165,Spoofing
12.482429866670643,36,223.54387141830784,0,1,644.712564542176,Benign
0.6951601003036774,383,443.1841404996288,1,0,244173.28574699257,DoS
0.07094407512192383,66,140.568983592564,1,0,130772.76574773733,Mirai
0.6410950836205277,3474,55.817883030396466,0,0,302468.901418648,DDoS
3.885417092189777,25,275.38371673063864,0,0,1771.9057580986466,Benign
1.8017658560969407,936,425.9458983153907,1,0,221274.78965932585,DoS
0.6775106173941549,1014,557.4486807079984,1,0,834308.6406704437,DoS
6.6500514125410675,1104,432.89982546888615,1,0,71867.32517832228,DoS
0.029668237649997344,95,149.75583422874217,1,0,479529.8062381464,Mirai
0.8573169473427442,22,379.14288611152716,0,1,9729.357993338392,Spoofing
0.11122351396422685,1140,76.88130525829156,1,0,788005.0258315144,DDoS
2.287068614874614,14,193.486901184555,0,0,1184.4054869915994,Benign
2.856943506112838,1352,440.7685461883516,1,0,208586.22971423744,DoS
12.405652563442242,27,306.2758729316732,0,0,666.5871486296584,Benign
0.21376668524881157,35,146.2411048548704,1,0,23944.042842610903,Mirai
10.26917692053048,37,184.8341327316265,0,0,665.9601800605557,Benign
4.66893952464145,47,148.71379519539622,1,0,1497.0312503073988,Benign
0.27587188785284145,79,117.10192243379271,1,0,33533.86945031681,Mirai
1.0908480451518394,4677,65.00922763737188,1,0,278726.40833092993,DDoS
1.68134825142341,22,247.23446116587735,0,0,3234.997949440024,Benign
0.5053440276636602,2586,72.33497336084591,1,0,370160.18963549944,DDoS
0.3776699718508934,64,145.90470433327064,1,0,24725.029187695087,Mirai
1.8758613968708848,32,262.6767028889775,0,0,4480.957125333839,Benign
0.005537253895195343,70,122.03871601320985,1,0,1542770.1677788645,Mirai
4.094552533467898,36,218.95200030718388,0,0,1925.0631043638602,Benign
0.08045307367071106,22,136.12702192889802,1,0,37224.11519904443,Mirai
0.015778292273510807,83,124.36289605253617,1,1,654197.5641869474,Mirai
3.343920225655625,47,248.32857514209599,0,0,3490.3473300982087,Benign
0.18183702465831011,2430,49.24270249932661,1,0,658060.5203930073,DDoS
5.74108951613516,36,133.1279834087099,0,0,834.790572284943,Benign
0.1456394361965523,653,539.855335149157,1,0,2420536.243882718,DoS
0.1522549528771007,1308,81.1316111253822,1,0,696989.7881592034,DDoS
0.34029803017186333,1116,521.4562432691779,1,0,1710104.4258014022,DoS
0.14400661485696145,24,212.5936913765243,0,0,35430.65433559794,Benign
3.863302823392199,24,248.12609403146763,1,0,1541.4339825233717,Benign
8.189443589921103,26,166.60997984226816,0,1,528.956507036726,Benign
2.5297647546090745,46,188.95352113102047,0,0,3435.838038375271,Benign
0.8793907738293999,4333,67.70169634820337,1,0,333584.86239210283,DDoS
0.10332161240414871,63,136.52885432521884,0,1,83248.00225575472,Mirai
0.6237398675549857,487,587.4991185367977,0,0,458704.1579512285,DoS
0.16368907730581353,4553,59.299017266562785,1,0,1649397.9320944683,DDoS
1.2737769251662963,6,220.81799937043507,0,0,1040.1413073561832,Spoofing
0.16446080127212465,1134,320.36836351745046,1,0,2209023.192266096,DoS
0.2614987722348097,8,327.4488530745093,0,0,10017.602768107241,Spoofing
0.05230321379450616,3623,72.1168339475522,1,0,4995472.943947967,DDoS
9.823797858086953,8,250.17524312082077,0,0,203.72996002956347,Benign
13.502419605810118,3,68.57394298010212,0,0,15.235923260138044,Benign
1.7292105048004625,483,535.7746752592896,1,0,149651.6285506246,DoS
3.6102890305574813,17,162.05905774744792,0,0,763.0979011343038,Benign
9.824620703242763,5,289.6928944207805,0,0,147.43210103020212,Benign
0.7944876161410538,3328,56.312107179574085,1,0,235883.7178657172,DDoS
0.47950237251361183,2125,58.136920061453395,1,0,257644.0956547748,DDoS
0.1794500623395387,1285,492.03580238511444,1,0,3523353.504712398,DoS
2.080405833966669,29,190.6795824055472,0,0,2657.994800570946,Benign
0.7431467176612092,23,192.7830636740094,0,0,5966.534412554081,Benign
2.4189029797451638,959,448.01931718482354,1,0,177622.05792375776,DoS
0.5274952004689241,27,240.74496298172528,1,0,12322.603115115015,Spoofing
2.002961030679217,201,447.23360148543327,1,0,44880.53063523082,DoS
2.484099642317476,15,211.0750126009386,1,1,1274.5564368989342,Spoofing
0.09991198187701457,12,118.39706787235569,1,0,14220.164466531565,Mirai
0.6191428451292903,3205,53.60406032208377,0,0,277482.0296863848,DDoS
0.7482799711826662,47,157.74476262861964,1,0,9908.06132606649,Benign
1.500122272983579,1114,310.8147505727789,0,0,230812.93996750482,DoS
3.1567491203203257,1339,473.845284614656,0,0,200991.21340204627,DoS
1.0537658799749383,1302,688.8060241245826,1,0,851067.0732967133,DoS
0.629480122622014,2044,58.19643624678626,1,0,188971.04358585048,DDoS
0.28335727236241276,740,54.14395416472197,1,0,141399.3215979625,DDoS
4.979201742260113,8,142.68464660027786,0,0,229.24903064564205,Benign
0.05568642571049283,2116,57.30789279888915,0,0,2177613.2983087134,DDoS
3.9646706638311,14,256.1903380402549,0,0,904.6564107541128,Benign
0.1232586114806866,12,167.68830236474776,1,0,16325.509465050838,Mirai
1.6557093276121244,34,74.8695554696289,0,0,1537.4467266175363,Benign
0.36579521309493773,42,178.22629759809143,0,0,20463.64804991876,Benign
0.07342956698259324,4078,72.0219178268311,1,0,3999824.498045061,DDoS
